url,rest_name,number_of_reviews,rating,food_type,coupon,food,service,ambience,value,about_rest,comments,image_url
https://www.opentable.com/r/glenerin-inn-and-spa-mississauga?corrid=b146c70b-1fb3-4e2f-a41e-3f1b58208299&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Glenerin Inn & Spa,9,4.4,American,CAN$31 to CAN$50,4.4,4.5,4.6,4.3,"The Glenerin Inn & Spa creates a memorable experience for guests in the grandeur of its history and heritage with a distinctive level of hospitality from our caring and gracious staff. A place to relax and recharge, the casual elegance of the Inn is here for guests to celebrate all the precious moments in life with friends and family.

Upscale dining is available in the Sunroom or outdoor patio both overlooking the Sawmill Valley ravine. Come and experience intimate dining away from the hustle and bustle of the city. Chef Aryesh has prepared an exceptional array of cuisine to make your culinary experience a memorable one!","Read more Amazing dinner, beautiful place…only thing….small thing….the walls are very thin, or seem to be, there was a wedding going on and the doors were opening and closing over and over and over, very clearly loud….but in saying all that, you cannot control people so, would highly recommend.  Had a lovely time. Ambiance is wonderful service was exemplary and decor was lovely. Food was mostly good the Caesar was a little underwhelming.  A beautiful anniversary dinner with excellent food and service by our waiter.  Lovely afternoon lunch at the Glen Erin. Food was excellent, good portions and the presentation matched the deliciousness!! The Tiramisu was perfection!  Hostess was very nice. “Main” dining room is very small only 5 tables. More of an event location I guess. One meal was fabulous! The other was completely different than what was listed on menu.we mentioned this to our server. Her response was I’ll take a picture to show the chef. What?? Dessert was dry. Asked about ingredients as one of us has allergies. Desserts are not made in house and no list of ingredients. Server did not offer to replace dessert. The hostess did apologize and offer a sorbet by then we just wanted to leave as we had been waiting 15 minutes for the bill. Read more Very disappointing experience. There were no cocktails. And, the restaurant did not accept $100 gift card for the hotel group that the restaurant is affiliated with.  Our experience at the Glen Erin Inn was very positive!  The food was excellent, service outstanding and a lovely environment!  We had a thoroughly enjoyable lunch!  Thank you.  Room was beautiful, service great, and food was well prepared and delicious.  Would definitely return.  Glen Erin is a very special place for special occasions. Excellent food and service.",https://resizer.otstatic.com/v2/photos/xlarge/2/57445909.webp
https://www.opentable.com/r/la-baracca-vaughan?corrid=b146c70b-1fb3-4e2f-a41e-3f1b58208299&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,La Baracca,160,4.6,Italian,CAN$51 and over,4.6,4.7,4.6,4.4,"Sundays are open for private functions, please call to book!","Excellent service. Fantastic food. Great selection of specials as well.  This is my second time eating at La Baracca and it was just as good as the first! I went for my birthday with friends and every dish was tasty, complimentary and well worth the cost. We were lucky to have to waiters attending to our table and one of them really knew his stuff! All his recommendations were spot on. Definitely one of my favourite restaurants. If your a pistachio lover you must try their chocolate pistachio lava cake. It’s amazing. Read more The food was excellent and the desserts (especially the molten pistachio lava cake) decadent.  Luca was a great server, we have frequented this restaurant quite often due to the great food and good service.
Highly recommend - try the calamari and the boar gnocchi  We were having a great time at the restaurant until the staff closed the patio doors while we were sitting outside. It was strange because it made us feel isolated. They did it to keep mosquitoes from getting into the main dining area. Meanwhile, the staff didn't come out until my partner walked in to ask for the bill, which took some time. After dealing with a few mosquito bites, we were finally given the bill. Read more Definitely great food and service was superb as well. Love their meatballs! Bonus they have parking so you don’t have to hunt one down as it can get very busy in this area!  Best Italian Gem in GTA, the love, dedication and creativity reflected in every single dish is above of describable !!  Give yourself the blessings of trying them !!  The food was ok but very expensive - I would say overpriced. The service was ok but not exceptionally friendly. They brought the bill when we were still eating - sort of chased us out. Will not go back!  Food is amazing and the pricing is very fair. Best place in Kleinburg  La Baracca was outstanding. The food choices were plentiful and unique. Our food was well prepared, well timed and extremely flavourful.  The service and ambiance were fantastic. Not rushed and very attentive service. Highly recommended",https://resizer.otstatic.com/v2/photos/xlarge/3/49348150.webp
https://www.opentable.com/r/tamarind-mississauga?corrid=b146c70b-1fb3-4e2f-a41e-3f1b58208299&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,TAMARIND,171,3.8,Indian,CAN$30 and under,4.0,3.6,3.6,3.6,"Tamarind Modern Indian Bistro offers an elegant dining area that can seat large parties for events of all types. Tamarind Bistro serves brunch and dinner, and all meals are prepared by chefs who take great pride in the fine Modern Indian food. There are options for catering and ordering online, as well.

The menu offers appetizers, tandoori, curry and accompaniment in the form of breads, sauces and the like. Dishes served at Tamarind Bistro include Mulligatawny Soup, Panipuri Shots, Samosa, Noodle Bhel, Tandoori Konkan Shrimps, Murgh Malai, Chicken Tikka Taco, Lamb Roganjosh and, of course, Tandoori baked nan.","Read more Excellent meal. Great staff. Highly recommended.
Will definitely return.  Amazing experience due to the phenomenal service delivered by Harnoor ; thank-you!  Excellent tasting, well presented food. 
The dessert was delicious & had an impressive presentation.  We decided to give this restaurant a try as it was listed in the Michelin guide. The food was quite flavourful the exception of the Ghati Masala Prawns (simply breaded deep fried prawns).

They did not have any tea, coffee or hot drinks to be enjoyed with dessert.

We were asked “are you waiting for something?” multiple times during the meal, once while we were waiting for our main, the next time we were waiting for a box and the final time we were waiting for someone to take our dessert order. It felt rude, like they wanted us leave and demonstrated that they were unorganized. It would have been more polite if they asked “how is everything?” or “is there anything else I can get you?”. Read more Cool menu.

Food was too spicy after asking for medium.  Restaurant needs a bit of an upgrade ambience wise.

Will go back to try again. Read more I wouldn’t categorize this restaurant as fine dining. The overall experience was quite average. Drinks arrived after the appetizers, and considering the quality, they were overpriced. The food was just average. The restrooms were located outside the restaurant, in the mall, which felt inconvenient, though it seemed like they might be renovating. The appetizers were served on small quarter plates, which is quite unusual for a fine dining setup.

I had also requested a birthday sparkler, but they didn’t have any, which added to the underwhelming experience. Overall, it was a lackluster visit, and I wouldn’t consider returning or recommending it to others. Read more The service levels are extremely poor. Had to wait over 20 minutes for someone to come to our table.  The experience was not good and food was also not too great this time  Server spilled drink on our table, ruining clothes of all guests. Instead of providing a different table, a girl started cleaning while my parents were sitting there again spilling the mess. Atleast 4-5 staff saw this but none showd up to make effort or apologize.
When nobody show up to seat us to a different clean table we started leaving. Instead of apologizing and sorting out the issue, one of the girls came running to stop us with a bill in hand and said that we need to pay for the drinks. Stupid and mannerless staff working here. Ruined my wife’s birthday. I hope this restaurant just shut down asap. Read more The food was average for the cost. We went for dinner and they dimmed all the lights and it felt like a forced candlelight dinner. We hated that. The live singer was so loud. We couldn’t hear each other. The veggie raita on the menu had NO veggies in it. An absolute waste of of $5. Overall experience wasn’t the best for an extended family dinner. I wouldn’t go there again",https://resizer.otstatic.com/v2/photos/xlarge/3/43566649.webp
https://www.opentable.com/r/fionn-maccools-richmond-hill?corrid=b146c70b-1fb3-4e2f-a41e-3f1b58208299&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Fionn MacCool's - Richmond Hill,13,4.0,Pub,CAN$30 and under,3.9,4.1,3.9,3.7,"Come unwind with us at the pub! We believe that good times are best shared over delicious food and great company. Enjoy mouth-watering classics with a twist, like juicy burgers, flavorful wings, and famous fish and chips - all made with fresh, high-quality ingredients. Pair your meal with the perfect pint and experience our warm hospitality. Live music, friendly service, and entertainment await. Join us for an unforgettable experience - book now!","Read more Service was ok. The guy was very friendly but there was obviously shortage of staff.
Nice ambience and good noise level as we liked.
Food was below mediocre. Garden veggie was not eatable , extremely dry and burnt around it. Calamari’s seemed like bread crumbs only. Everything so salty. Read more Waited over a hour for our food.  Server rarely checked in to see how we were doing.  When the food finally came, serve said, I guess that wasn't too bad.  Poor service!!  Great Friday night live entertainment, though their volume was a bit too loud. Great server and food was good.  A good place to watch UFC fights. Lots of TVs and right crowed.  The staff and service was excellent and will definitely visit again  The Food and Wine are very reasonable and good ($55 - Dine for 2 on Wed.  1/2 price on bottle of wine).  The server Josie is very attentive.  It is not that busy for a Wed night.  This is a ""hidden gem"" in that area. Highly recommended.  It was our first time there and it wasn't that busy. Perhaps because it was a weekday. The service was exceptionally good. The food was better than expected. I like that the music wasn't too loud so my friends and I were able to chat comfortably. Some restaurants turn their music so loud that when customers want to talk, they have to talk like yelling. I would definitely go back again. Read more ￼ we wanted to come to the pub to watch the hockey game. It was very loud, because there was a band playing. It is a sports bar so we expected to be able to watch sports, not listen to the noise of the band. We didn’t stay because we could not hear the game and also there was a lot of water dripping from the ceiling. We were, willing to stay, even though they had a reduced menu due to a “issue in the kitchen“, but given the fact we couldn’t even watch the hockey game, we went somewhere else. Terrible for a sports bar. Read more The loud noise from the band ruined the ability to communicate with our friends, I had to read lips in order to understand what I heard.  Food was nothing special, service was very slow considering the place was half empty. This location does not compare to other Fionn Maccool locations",https://resizer.otstatic.com/v2/photos/xlarge/2/67683373.webp
https://www.opentable.com/jack-astors-square-one?corrid=b146c70b-1fb3-4e2f-a41e-3f1b58208299&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Jack Astor's - Square One,218,4.4,Canadian,CAN$30 and under,4.2,4.4,4.2,4.0,"Our mission? Great people helping other great people totally have a blast while enjoying amazing food. Wow, that was a mouthful. But can you blame us? We’re a restaurant. One that specializes in delicious food and great times. Our goal is to make you laugh. And depending on your hot sauce tolerance, cry.

In all seriousness, we take real pride in our food. Try our Cluckin’ Fresh Chicken Fingers, made and seasoned with fresh, never frozen chicken tenders. This isn’t run-of-the-mill pub grub. Our Band of Chefs are influenced by a wide variety of tastes and have travelled across the globe to gain inspiration.

But outside of the kitchen, we find it hard to take ourselves seriously. We have an Elvis booth. For no particular reason. Folks, that really does say it all. We’re sports fanatics, music nuts and love a good joke. If you’re into at least one of those things, we should hang out.","Read more We made last minute reservations showed up a bit early and were seated right away.  Food was good, hot and service was on point!  Food was good except my smashed potatoes were really hard and dry. They brought new ones. The rest of the meal was good. Only issue I had is that I barely made it home to toilet. My tummy started hurting so bad. Not sure if the chicken wasn't cooked properly or what. My cousin had same issue and ordered same thing. Restaurant is usually loud.  Sometimes hard to hear the server. Maybe turn music down a touch.  Just a thought Read more This place is a go to for us, especially because my daughter loves it so much!  Way too loud, we even have a hard time hearing everyone, have to keep repeating the words before we understand each other, yet we were sitting by the window … meaning, sounds were really that loud 😖  Had come here for Mother's Day and right from the start everything was very uncharacteristic from a typical Jack's experience. Server only wished Happy Mother's Day when she brought the bill almost as if to just try and boost her tip.  Little loud for a Mother’s Day dinner, but you can’t please everyone!  Dropped in for dinner with the grandkids for Grandma’s birthday!  Service was excellent - kids always enjoy fun foods (hamburgers and French fries) - lots of fun!  Our server was fantastic. Even though we had a party of 7 she ensured we got our food quickly.  All the burgers were juicy and thick.  Very happy this location has miller lite on tap. Will be going back!  Great service (Shy)and food!
Enjoyable meal at a reasonable price",https://resizer.otstatic.com/v2/photos/xlarge/1/67892289.webp
https://www.opentable.com/r/scaddabush-italian-kitchen-and-bar-oakville?corrid=b146c70b-1fb3-4e2f-a41e-3f1b58208299&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Scaddabush Italian Kitchen & Bar - Oakville,668,4.4,Italian,CAN$30 and under,4.4,4.6,4.4,4.1,"It's a little of this, a little of that and a whole new take on Italian.
Our story is simple. Everything we can make fresh daily, we do. Including our hand-stretched mozzarella (made-to-order every day between 5pm & 11pm), our pasta, our signature 1/2 lb meatballs, our dough, bread and desserts.

Winner of the TripAdvisor 2015 Certificate of Excellence.","Charity bread is amazing!!! Carbonara also! Egg and bacon slightly undercooked this time - on a week night
Everything else was 👌  Steak was tough.  I did not want the fries that came with entre and asked if I could get mushrooms instead.  He was going to look into to see if they would do it for him.  He did eventually come back with this tiny little tray and I swear it was less than 5 mushrooms in total.  It was ridiculously salty compared to the mushrooms that came originally with my steak.  I could only assume that the kitchen staff did not take kindly to my asking for extra mushrooms instead of the fires and overdid it with the salt.  So, did not eat the fries and do not eat the mushrooms.  Was it worth $42 for a piece of meat..... ah... no Read more The service provided by Glenn was excellent.
The food was great including the rigatoni colognes.  Great menu selection and Kerri was great at making us feel at home.  We were served by Bells. She was very good. Caring, attentive and very knowledgeable about the menu.
The restaurant was very busy and she did a great job to keep us informed about meals being ready.  Our server Zai was very good. Very polite, caring and attentive. Thank you.
Overall good service despite restaurant being very busy  Good food and service. A very nice evening out on their patio  Our server Gabrielle was on point.  He was very attentive and cared. He wanted to make sure our dining experienced was enjoyed.
Thank you for caring.  Our server was great! She was very kind and friendly. Food tasted wonderful overall and great experience.  We have been several times to restaurant over past few weeks. I have had the same entrée. The serving size was way smaller and not of the same quality as before.  The pasta serving size was smaller and lacked sauce, it was very dry and oily. When i addressed it with the front door greeter who dropped off our meals, I was told that all portions and ingredients are weighted so it has to be the same. 
Quite disappointing that there was no care or concern. Our waitress was busy delivering food to members of management from other stores when we asked for her. So we finished our meal.
I was celebrating my friends birthday. When i visited before with relative for birthday they offered a complementary dessert. This time this was not done, and we paid $12 for cake with sparkler...not sure if something changed recently? Read more",https://resizer.otstatic.com/v2/photos/xlarge/1/59024544.webp
https://www.opentable.com/r/pickle-barrel-vaughan-mills-vaughan?corrid=b146c70b-1fb3-4e2f-a41e-3f1b58208299&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Pickle Barrel- Vaughan Mills,23,4.2,Unspecified,CAN$30 and under,4.0,4.3,3.9,3.7,"Welcome to Pickle Barrel Vaughan, located in the Vaughan Mills shopping centre. Throughout our 50+ years in business, we offer a comfortable, fun atmosphere with quick, efficient and friendly service, fantastic food and unbelievable value.","Met up with a few dear old friends here for lunch on a Wednesday when it’s not so busy.  Lovely spot, good food, & terrific service by our waiter, Grahym!  A great relaxing time was enjoyed by all!  The food was nothing special, I was disappointed with my meal to be honest.
The server was friendly and very pleasant.  We had delicious food and the service was quick and friendly! :)  Excellent food! We had a 75th Birthday and our server was excellent. She was fast and catered to our family, even brought out a slice of cake with a candle! Very impressed!  Good family option after visiting wonderland all day.  Great location in Vaughn, close to TTC and in the Vaughn Mills Mall. Food was very good for a family, and good value - dinner for 7 people with beer/pop was $240. 

Try out the deep fried pickles, soo good. Read more Chicken was overcooked and dry. Service was terrible. Had to walk around looking for the waiter. He was negative about everything. Said selection was poor on menu and didn’t have the first 2 things we ordered. Had to ask for more drinks. It was happy hour but only 3 other tables so not busy.  The three of us friends get together a few times in the year and we always meet for dinner. We chose Pickle Barrel since I know it has a large and diverse menu, and the food is consistently good  .
We also typically spend at least 3 hours, which did not seem to present any issue for our server, Marcello. He was extremely good   - attentive but not hovering, forward thinking, considerate and accommodating, as well as charming and personable.
My one friend had the nachos, and myself and my other friend had the beet and goat cheese salad. I had the shrimp extra, and she had the chicken. 
The food arrived within a short time, and it was well prepared, extremely fresh and delicious. 
My two friends asked for take-away boxes, which were presented quickly and with a big paper bag as well. 
We very much enjoyed our evening, mostly thanks to Marcello!
Cheers,
M. Fautley Read more The restaurant was empty yet we felt rushed.  My husband was still eating his salad and his main course arrived.  The grilled chicken on my salad was overcooked.  The server brought me fresh chicken clearly just cooked and covered in oil.  Way too much onion in my Greek salad.  Overall not the best meal we’ve had.  Excellent service! Thank you for making my daughter’s birthday extra special!",https://resizer.otstatic.com/v2/photos/xlarge/3/62178734.webp
https://www.opentable.com/r/dave-and-busters-oakville?corrid=b146c70b-1fb3-4e2f-a41e-3f1b58208299&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Dave & Buster's - Oakville,120,3.9,American,CAN$30 and under,3.7,3.9,4.0,3.6,"Each Dave & Buster's has more state-of-the-art games than ever, more mouth-watering menu items and the most innovative drinks anywhere. From wings to steaks, we've got whatever suits your appetite and our premium bar assures we're stocked to satisfy! Plus, you can watch your game on one of our massive HDTVs with epic stadium sound.","It’s a fun place to take the kids. Surprisingly the food was delicious and the service was wonderful.

It is pricey for the gaming aspect of things but overall a good time.  The service was great,our server was very nice and the food was good.My only recommendation is that they put a little more chips in the card so we can enjoy the arcade.Overall the experience was very pleasant and nice and I would love to come back.  Great place for the kids to have fun during the summer holiday! Too bad they don’t offer a children’s rate. You pay the same amount for an adult which I think is unfair. Overall, the kids had fun eating greasy food, playing games, and choosing prizes with their tickets earned!  Really wish that we were able to contact the restaurant directly as I could have done a party package  Food was excellent. 
Server was attentive. 
Dining area was clean. 
The game section was a disaster. Dirty. Glasses and left drinks everywhere. 
So many games broken or not working properly. 
VR brand new game only one seat working other seat roped off broken. 
Hungry hippos not working properly. 
Skeet ball game only one working other one out of order. 
Just very disappointed in the game selection and game area in general just broken down dirty. 
Then visited the bathrooms. They were even worse. 
No paper to dry hands. Sinks don’t work no water coming out of them. Dirty floors and toilets. 
So dissatisfied and very sad because the food was good. But if I can’t play then why come same food and cleaner toilets less noice at Kelsey’s or Montanas. Read more The food was great! Servers informed us that they were understaffed, and we appreciated the warning! Although since it was Mother’s Day weekend AND there was a birthday party happening AND a huge hockey tournament in the area, more staff probably should have been hired to work that day.

The food was delicious and came out fairly quickly. Most orders were accurate. It was quite a long wait for a drink refill, and then for the bill once our meal was finished. But overall, it was a positive experience and we will definitely return! Read more Good service. Kids had a blast  Not the best of experiences and this is not the first time lately service isn’t what it used to be anymore  We went out to celebrate my 2 years old son birthday,with his brother and sister and they had a blast.I am planning to go back soon.  Great place to take the kids.  The dads got to watch the hockey game while the kids played games.  Was a great night out.",https://resizer.otstatic.com/v2/photos/xlarge/2/48153657.webp
https://www.opentable.com/r/baton-rouge-grillhouse-and-bar-oakville?corrid=b146c70b-1fb3-4e2f-a41e-3f1b58208299&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Bâton Rouge Grillhouse & Bar - Oakville,992,4.3,Grill,CAN$31 to CAN$50,4.2,4.5,4.3,4.0,"For a wide selection of the finest AAA steaks, famous ribs, fine wine and sophisticated ambience, there is no other choice than Bâton Rouge Grillhouse in Oakville.","Appetizers were tasty. But the meals were so heavily salted it was almost inedible. If you go ask for the fries to be with less or no seasoning! Also they are promoting things on their site that aren’t yet on the menu. Was highly disappointed to discover these items were not yet available for ordering. May or may not return.  Service was excellent  food was  great restaurant was  very nice and quite allowing for easy conversation with guests  Great Sunday special of soup, steak & desert.  Also great Salmon dinner. The Calamari appetizer was top notch.  Servce was great.  Our favourite Sunday dinner outing!  Back again for sure!  My husband ordered the beef ribs. Waste of money. For $55 he got 2 pieces of beef ribs .. mostly bone .. his loaded baked potato had barely anything on it .. and the coleslaw was very small despite the server having told him it was bigger. His meal didn’t taste bad at .. just not worth the price.
My surf and turf risotto was okay … just a little too much gravy which took away from the risotto. Shrimp was great!
The wait staff did acknowledge my husband’s dissatisfaction and did compensate us. Overall the food was good but if you’re hungry don’t get the beef ribs. Read more Food wasn’t great and service wasn’t amazing for the price point of the food.  I ordered the surf & turf. The food was good, however, the lobster tail was very small once removed from the tail. A bit expensive for such a small portion. The steak, however, tasted good and was prepared to my liking. You have to try the lobster stuff mushrooms! They are so delicious!!!!  Great meal and service.  Steaks were properly cooked and nicely seasoned.  Will be back!!  Maria, our server, did an excellent job and checked in on us regularly to ensure everything was good.
The food was great including the steak tartar and the New York strip steak.
There was a delay and a mix up with our drinks but Maria took care of it immediately.  Baton Rouge is always 10 out of 10! One of our go to’s for dinner. Ribs always amazing.  Overall very good, only disappointed with the appetizer Calamari, for 20bucks very small visually unappealing and not very hot. Also special occasion wasn't recognized.",https://resizer.otstatic.com/v2/photos/xlarge/3/50726717.webp
https://www.opentable.com/r/bombay-chopsticks-mississauga?corrid=b146c70b-1fb3-4e2f-a41e-3f1b58208299&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Bombay Chopsticks,8,4.5,Chinese,CAN$31 to CAN$50,4.3,4.3,4.5,4.3,"Embark on a flavor odyssey at Bombay Chopsticks, a fusion revelation where India's vibrant spices meet Asian culinary elegance. In the heart of Streetsville, Mississauga, sip on our signature cocktail, the Bombay Sour, while indulging in renowned creations like Chili Chicken Gravy and Bombay Chicken. Our warm, cozy ambiance offers a sensory feast that celebrates tradition with a modern twist.","Food and service was very good, although they did forget one item that we ordered and brought it after we reminded them near the end of our meal. Our only complaint was that the washroom was stinky (like a sewage smell) and the floor in the washroom was sticky.  Poor service. Ok food but not the place if you go there thinking of anything close to fine dining. Inexperienced servers.  Enjoyed the food very tasty and fair portions.  Service attentive and friendly.
Nice vibe and music tonight  The quality and taste of food wasn’t what I would expect. Not like the Hakka available elsewhere in the town. If you are looking for less/no flavor more boiled type food then the place is recommended else not 

We ordered chicken wings, dim sums, stir fried veggies and Hakka noodles Read more We had a great experience. Food was delicious. Service was professional and was even pleasantly surprised that the glassware was impeccably clean. Did not know that this place has existed for some 2 odd years… is definitely our new favourite! Loved the food!!  Bombay Chopsticks has been one of our fav restaurants to go to for over a decade going all the way back to their original location.  Their food is delicious and their service is always kind!  Highly recommend to all!  The staff is amazing,  professional and friendly
The food is great and the price cannot be beat.    The ambiance is greatly for date night, office meetings or just having food with family and friends!!!  The food at the restaurant was amazing and the staff were very accommodating.

We ordered the hot and sour soup, baby Bombay corn, chilli chicken biryani and mixed veggies.

Definitely coming back soon!!! Read more",https://resizer.otstatic.com/v2/photos/xlarge/3/56712591.webp
https://www.opentable.com/r/montanas-bbq-and-bar-richmond-hill?corrid=b146c70b-1fb3-4e2f-a41e-3f1b58208299&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Montana's BBQ & Bar - Richmond Hill,74,3.5,Unspecified,CAN$30 and under,3.4,3.4,3.3,3.0,"Montana's BBQ & BAR is a Canadian comfort food restaurant and sports bar that is famous for barbecue cuisine. Enjoy in-house smoked pork ribs, beef brisket, grilled steaks and juicy burgers which are paired perfectly with catching the game. Montana's Richmond Hill celebrates fun-to-eat, finger-licking smoked and barbecued comfort food that breaks the 'proper' rules. Located near Mill Pond Park & Ed Sackfield Arena in the Southern core of the city, right off of Hwy 7. Experience the fun, casual and unpretentious vibe, where you can laugh heartily, cheer on the game and enjoy your friends and family. We can't wait to serve you.","Read more Steaks were overcooked, fries and baked potatoes were too dry.  We had a very pleasant dining experience, our server Dip was very friendly and provided us with great customer service.
The ribs were delicious, moist and portions were very filling and reasonable  Only complaint was a long wait between order taken and service of the food. The meals were both excellent as was the server's attention.  Server is very nice and polite but seems not enough servers  Food  was good. The worst service ever. The server vanished after taking the order. Had to find other servers to get refile and order dessert. He showed up again when it was time to pay.  It wasn't the same as it used to be. Some of the staff were confused about the way to give their service. It felt like they were rushing up to welcome you out of the restaurant.  Before the pandemic, it felt more calm.  Now, the servers were only rashing up to do their tasks, get the bill and the tip!  It started with an appetizer that was dumped on the table causing the sauce to fly off the plate on to one of us. We specified a dairy allergy but got a burger that caused a reaction. Another asked for a Canadian burger with no cheese or tomato. Guess what? We got a burger with cheese and tomato. I had salad with chicken. My chicken was cold and undercooked- pink centre!! Our server was great but the kitchen paid little attention. It was busy as it was Father’s Day but that’s no excuse. Read more Not sure if they were having an off evening, but the food was overcooked. They happily remade the order but still wasn’t the tender Montana’s BBQ we’re used to.  Food quality and taste seems to have gone down since the last time I was there.  Ordered a burger with onion rings and the beef patty tasted frozen and cheap like you would find in a fast food restaurant and the onion rings were undercooked and tasted like batter.  One big downside is their horrible selection of beer on tap.

When I told the waiter, he said he'd talk to the manager but nothing came of it. Read more Server Dip was excellent. Very polite checked on us a lot kept our table clean. Made us laugh 🤣
Food was good 2 sides with the steak be better than 1.
Steak was a little chewy but over all was excellent. 
Everyone polite, funny, clean excellent service.

Thank you Montana’s 😎 Read more",https://resizer.otstatic.com/v2/photos/xlarge/1/69312021.webp
https://www.opentable.com/r/kelseys-original-roadhouse-morningside-toronto?corrid=b146c70b-1fb3-4e2f-a41e-3f1b58208299&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Kelseys Original Roadhouse - Morningside,46,4.2,Contemporary American,CAN$30 and under,4.2,4.5,4.3,4.2,"Kelseys has been Canada's Original Roadhouse since 1978. Inspired by the uninhibited spirit of road tripping and the classic Roadhouse, the rules are different at Kelseys. It is where you go to eat what you want to eat, drink what you want to drink, and be who you want to be. Enjoy classics like our legendary spinach dip, fresh double stacked burgers, two-handed sandwiches, and unforgettable chicken wings. Fuel your adventurous spirit that craves something a little different - a little more Original!

In the mood for great food, drinks, and a lot of fun? Take a trip down the block to Kelseys.","Read more I was served water in glass full of dishwashing soap  Amazing place, great staff, and good food!!!! Second visit to this location and will be back again!  Waitress Eva was excellent 👌 
Highly appreciated 🙏  Very nice location for lunch. Fast service and good lunch specials  The service was great.  I loved the nachos, I wish we had a bigger serving.  The chicken wings were as delicious.  Thank you to the waitress who provided great service.  I wish I got her name.  Overall,  it was a great experience.   Getting scene points afterwards is not so bad either.  This is why we keep coming back to this restaurant.  Thank you.  See you next time.  The food and service were excellent. Will definitely revisit  Went to celebrate the birthday of my mom and we had a great experience! Our server (Afia?) was very welcoming, nice and knowledgable. She gave great service!  Food came super fast and great waitress staff.
Wasn’t too noisy just a little background music to set the tone  Food price was not as advertised...Email said 55$ steak dinner for two when we go bill charged extra and was very disappointed.
Not good value at all!
I drove from don mills/eglinton...time/gas and got ripped off.
Very shady! Read more Initially seemed super welcoming
Then had a Hair in drink - she was apologetic
Didn’t see the waitress around so much
Had the bill simply dropped off (wasn’t asked for and wasn’t told they were closing soon)
Machine was then dropped off to indirectly say pay and leave
Wasn’t thanked for visiting or anything Read more",https://resizer.otstatic.com/v2/photos/xlarge/2/52648679.webp
