url,rest_name,number_of_reviews,rating,food_type,coupon,food,service,ambience,value,about_rest,comments,image_url
https://www.opentable.com/r/the-canadian-brewhouse-st-albert-south-st-albert?corrid=668807bd-fc7c-4859-a7c0-679872b323a0&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,The Canadian Brewhouse - St. Albert - South,170,4.2,Sports Bar,CAN$30 and under,4.1,4.2,4.5,4.1,"Our one-of-a-kind Canadian themed sports bar & grill has an extensive menu of appetizers, entrees, drinks and amazing specials every night of the week. You’ll note our Canadian decor starts right when you walk up to our huge Inukshuk at our doors and continues throughout the restaurant in a “cheeky” Canadian fashion. We promise, when you come to The Canadian Brewhouse, you’ll instantly feel at home, because our house is your house…only we have way more TVs! You won’t find a better selection of screens anywhere for the sports you love! We even provide tabletop speakers for those nights when multiple sports and teams are playing.","Read more I am not someone who enjoys leaving bad reviews. I normally dont even bother with reviews at all, but this was suprisingly bad. 
We sat down for our reservation at 7pm. It was diffucult to get any service after the first drink. We had a rather large party, but the restaurant itself was fairly dead. A fair number of our party didn't get any service for 20 minutes once they sat down. She would take orders for a couple of people and then walk away.  The bar was empty, there was no reason for it to take that long to get one beer. It was 7:53pm before we were able to flag down our waitress for everyone to order food. I wish we got her name, but again she just wasnt around. 
It wasn't just our waitress who wasn't available, we had a hard time flagging down anyone and had to ask more than once for the a random worker passing by to get our waitress for us.  Once we got our food the waitress came around a bit more often, but once we needed our bills, she was once again no where to be found. A couple of people got bills far before the rest of the party.
 We have come to this location more than once for wing night and group gatherings and we have never had such bad service. The food was fine, but I doubt we will be coming to this location in the future. Read more We reserved a “low” table as my wife has knee issues sitting at high tables.  When we arrived, it was very busy and only high tables were available, which is where we were seated.  Eventually a low table became available so the issue was resolved.  My husband and I booked the lobster dinner special We thouraly enjoyed ourselves!
Great service and would definitely do it again 👍 👏  We paid for a brewhouse bus to the Metallica concert both nights and it was horrible!! Not enough space people who paid couldnt get back on because it was full of people who werent on it to start with. They give you a voucher for 7.99 which we were told if we were coming back friday we could use it. NOPE you could not it was only good for after the bus left. We were not the only ones not happy as lots of us were from out of town just there for the concert. Sundays bus did not show up!! We had to find alternate transportation which was hard and expensive as hell. Never ever again !!!  Not only should we be refunded our 20.00 we should be reimbursed for the money we spend there as you have to book 1h before the bus so u spend money there first but also our alternate transportation. Who wants to bel late for a show that you paid over 700 for tickets.

UPDATE :SOMEONE REACHED OUT ONCE SAYING SORRY AND ASKED ME TO EMAIL THEM TO MAKE IT RIGHT AND THEY DID NOTHING!!! THEY DID NOT RESPOND TO MY EMAIL. Read more Purchased an advanced brewbus ticket to go to and from the Metallica concert. Ate supper there and the servers were great and managed to find us a table not being attacked by hornets. Bus arrived full and 25 or so people were left with no transportation standing in the hot sun. Eventually 1 Uber was ordered for 6 and the rest ordered their own with promise of reimbursement. We were told if we couldn't get on the bus back then to order an uner and be reimbursed but even if we did get on the bus it might not be going back to the same location. People left their cars there! And so much for the free drink tickets to use upon our return. Terrible experience. Poorly managed, never again. My advice? Do not use the Brewbus service if you want reliable transportation to and from a concert.
Update. Received a response from the manager to communicate via text as emails were not being delivered. They were very apologetic and the error was on the bus company's side. Thank you for the clarification. As I said the food and servers were great so while I won't use brewbus again, I will return for a meal. Read more Service was outstanding! Friendly staff and quick to respond to our needs- such as drink refill and clearing plates - condiments. First time here at this location and will definitely be back.  They have buy 2 get one free appies on Fridays so it was a great deal. Also had the prime rib and it was delicious. The service was great. Drink specials were ok.  We were accommodated very well by your staff. I had originally asked for a patio table but at 32 degrees it would have been too hot so they moved us indoors.  Our server Maya was excellent, quick and had great suggestions.  I had a fantastic experience at this Brewhouse! The service was exceptional, and the food was perfectly prepared. I’ll definitely be coming back again. Highly recommended!  Was there for Game 7 of the Stanley Cup Finals. You just can't beat the vibe and people!!",https://resizer.otstatic.com/v2/photos/xlarge/2/31213659.webp
https://www.opentable.com/r/evario-kitchen-and-bar-south-edmonton-ellerslie?corrid=668807bd-fc7c-4859-a7c0-679872b323a0&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Evario Kitchen + Bar - South Edmonton - Ellerslie Rd.,96,4.2,International,CAN$30 and under,4.1,4.5,3.8,4.2,"Savor an extensive spread of Italian, Asian and local delicacies paired with an outstanding collection of premium spirits and a connoisseurs selection of international wines at Evario Kitchen and Bar. Our menus, conceived by Evario culinary team, showcase contemporary cuisine that is firmly rooted in the classics and presented skill fully with a modern and local twist. We are proud to offer a variety of sustainable, locally sourced and farm fresh ingredients.","Read more The hostess/everything, Jocelyn, is most attentive and friendly person. My friend and I have been there only a couple of times but she remembers us. Our food experience no matter what we order has always been excellent. We will continue to make it our favorite dining spot. A big thank you to the chef as well. Their cheesecake is a must.  They have the most amazing lunchtime bowls. Everything was fresh and delicious with a great presentation. I’m pretty sure our server was the manager. She is so friendly and upbeat and enthusiastic about the food and the chef. My friend and I are not dessert eaters but on her recommendation we had the cheesecake. It is not like your typical cheesecake, but is in the shape of 2 scoops of ice cream and fluffy like whipping cream with a delicious berry compote. We had a non alcohol drink with ginger beer, pomegranate & cranberry juice. They were very accommodating when I asked for no cranberry juice. We are waiting for their menu, we’ll be back. Give that place a try. Read more We went for the Father's Day brunch.  The food was okay.  Salad and dessert bar didn't have much options.  The smoked salmon eggs Benedict was okay.  Flavor was good but the amount of salmon was negligible.   Overall service was slow after our initial order.  It wasn't horrible but there are better restaurants in Edmonton.  It was Saturday night and the restaurant was filled with a couple of tables. Our waitress Cheryl was a perfect host and assisted us with selecting the specialties: Alberta Brisket for starters to share, Evario Burger and wild Cajun Chicken as main. 
Very nice service and food!  Not bad if you are staying here or at one of the local hotels.  The Mother's Day brunch was very special, there were unexpected treats such as balloon artist, henna artist, mini massages and a live entertainer. 
The food was ok, more finger foods than mains. The macaroni station and carving station was a nice touch though.  Service was great, Pamela came around and met the guests. Read more Great food, wonderful experience.  Despite it being a buffet, the head chef went out of his way to accommodate dietary needs which was an excellent touch.  Great food and portions are outstanding. The service was a little slow but it’s a newer place so hopefully that will pick up.  We have dined here a number of times and the food is always excellent, as well as the service.  Highly recommend!  Evario was good value for money, and the menu diverse.  Staff were very friendly.
Downside- if I had known it was attached to a hotel, I would not have booked - the ambiance in those places is more cafeteria like, and not cozy.",https://resizer.otstatic.com/v2/photos/xlarge/2/43503253.webp
https://www.opentable.com/homefire-grill?corrid=668807bd-fc7c-4859-a7c0-679872b323a0&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Homefire Grill,994,4.7,Canadian,CAN$31 to CAN$50,4.6,4.7,4.7,4.5,"Contemporary Canadian Fire Roasted Cooking. Experience the aroma of cooking on flames and the warmth of a central fireplace. Be surrounded by rich colours and natural elements of rock, wood and metal; and take in highlights of petroglyphs and artwork from ancient times. This is the feel of the Homefire Grill concept.

The Homefire Grill features an open kitchen concept with the best in rotisserie and fire-roasted oven equipment. The restaurant seats 120 people with plenty of booth seating and the lounge seats 60.","Read more We had the thanksgiving turkey dinner - food was very good - not great but good. Service felt a little rushed.  Nice open atmosphere. The Food was delicious. Hiy hiy  6 of us went for Thanksgiving Dinner. Everything was perfect - food, service, seating. We were all very full and satisfied by the time we left.  My husband, daughter, her fiancé and I had Thanksgiving Dinner. It was delicious and so much food! Had to bring half home. The timing of service was perfect. Our server was friendly, prompt, and efficient. This just might be an annual tradition!  The waitress was pleasant, efficient and thanked us for coming. The food was incredibly tasty, hot was hot etc. All condiments provided. Overall, awesome dining experience.  Sooo good. Really good food and excellent service. I always order the steak sandwich it never disappoints.  Bison stew was fabulous, steak sandwich was average.  Service was good, not excellent and food was slow coming out of the kitchen.  Overall a good meal but not as good as other visits.  We do recommend.  Service was very good, but the food was poor. Both steak sandwiches ordered were terrible.  We have eaten here a few times.  The value, exceptional food, and service makes this restaurant a true gem.  Rudy, our server was warm, professional, and knowledgeable.   The food was amazing.  We left feeling so happy - a perfect meal and setting.  All four of us enjoyed the meal tremendously. Personally, I had the bison meatloaf which was delicious. The service was great.",https://resizer.otstatic.com/v2/photos/xlarge/1/25703020.webp
https://www.opentable.com/r/the-canadian-brewhouse-edmonton-ellerslie-18-plus-edmonton?corrid=668807bd-fc7c-4859-a7c0-679872b323a0&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,The Canadian Brewhouse - Edmonton - Ellerslie 18+,144,4.4,Sports Bar,CAN$30 and under,4.3,4.5,4.3,3.9,"Our one-of-a-kind Canadian themed sports bar & grill has an extensive menu of appetizers, entrees, drinks and amazing specials every night of the week. You’ll note our Canadian decor starts right when you walk up to our huge Inukshuk at our doors and continues throughout the restaurant in a “cheeky” Canadian fashion. We promise, when you come to The Canadian Brewhouse, you’ll instantly feel at home, because our house is your house…only we have way more TVs! You won’t find a better selection of screens anywhere for the sports you love! We even provide tabletop speakers for those nights when multiple sports and teams are playing.","Read more The staff were all very welcoming. The atmosphere was great. The food was top notch. The general manager came over and checked on us and our meal… as did our waitress when needed. The waitress always came over and checked our drinks as they were starting to get low. Over all I would definitely give this Brewhouse 10 out of 10  Quality of food is honestly pretty bad, not sure what happened since COVID. None of the ingredients were fresh, everything seemed premade and warmed up, and I mostly did not feel like I was getting my moneys worth for the food.  Service today was surprisingly horrible.  The staff seemed like they didn’t know what they were doing.  We came last week for brunch and the service was awesome.  This week the coffee that came out was ice cold.  The waitress disappeared afterwards for 10+ mins.  We just decided to leave.  My wife was very hangry and left a google review:

The Canadian Brewhouse (Edmonton Ellerslie) https://g.co/kgs/aeDdiH8 Read more Service and food was outstanding! Can’t complain about anything at this location!  Good service..I suggest the drink menu selection to be the same for Brewhouse locations. The Windermere location has Okanagan cider on draft.  While at ellerslie we asked for it they didn't have..  Great service from the hostess that was able to move my reserved table to one that could accommodate my extra person. Server was great and offer beverages and coupon to fill out for door prize. Was able to delay my service by 30 minutes till my guest arrived. Food was great and very tasty ( must of been since I finished the whole steak).  Only disappointing thing was how the mashed potatoes were served. I know the steak was the star and it was! I ordered the Ribeye special on other Sunday evening in the past. In the past the mashed potatoes were presented in a cup shape and filled with the gravy. With the special it was served as a lump with gravy over the top. Only thing I didn’t finish on the plate. Great steak hope that you do it again sometime. Read more Frozen food uncooked cheaper at home and 10x better. Server way underage and ask for my brother's and my ID when we're probably 5 to 10 plus years on them the only ones that got asked for it from a party of 11. Drinks came as slow as possible when it was dead. This place is not at all worth it go some where else or you will be disappointed.  Perfect setting to meet with old friends. Food was excellent and our server was amazing. She did not intrude when we were visiting but seemed to know when we needed something. She was personable and knowledgeable. We will definitely return.  Gave us the worst table to sit at for the hockey game. the Tv was facing the stairs. We booked the reservation a week ahead asking for a table to properly watch the game. Do not waste your time watching at home is a better option  At the Brewhouse to enjoy Friday's prime rib night. Great service, great tasting food at a fair price. Who could ask for more?? me I bought my tickets for the 40oz special on June 22. Always a good place to party",https://resizer.otstatic.com/v2/photos/xlarge/2/31210622.webp
https://www.opentable.com/r/the-rec-room-west-edmonton-mall-edmonton?corrid=668807bd-fc7c-4859-a7c0-679872b323a0&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,The Rec Room - West Edmonton Mall,153,4.6,Contemporary Canadian,CAN$30 and under,4.3,4.6,4.5,4.3,"The Rec Room redefines the meaning of fun with exciting arcade games, attractions, mouth-watering eats and live entertainment all packed under one roof. We’re Canada’s premier “eats & entertainment” hot spot!

For reservations of parties of 13 guests or more, please call the venue directly. We kindly request our guests refrain from making multiple reservations for a single large party. While we will do our best to accommodate large groups, we cannot guarantee multiple reservations will be seated together.","Read more Went to hear the Latin band, LA Orquesta son Romero.  Place was pretty busy. Huge venue. Plenty of arcade games, pool tables, dance floor. Lots of tables, Some good drink and food specials Monday to Friday. Good selection of food choices. We will be back.  Too many out of service games. On the weekend when it is the busiest. games should have been serviced during the week.  We always get the best service! Rec room knows how to hire the best people! We will always be back.  Our server was great! The wing portions were big for $25 at all you can eat, not to mention fresh and hot! Added plus that you get some Rec Room credits as well.  Our server was amazing, she was prompt and checked on us  Service is quite slow so make sure you budget for ample time.  Orders were mixed up a number of times during the evening, but the server was really nice so we didn’t make a fuss.  Overall we had a great time. Menu was varied so everyone could get something.  Service was fun and friendly.  We went to watch the Oilers playoff game. Great TV's and lots of food choices.  Food was fantastic! Service was great. We come here evert time we're in Edmonton.  We had a reserve table for five and they put us in a crappy section beside the pool tables. They said we getting another table because they were for somebody else but nobody showed up for that table. We sat down first before another table sat down beside us and the server went to go help them first. They said they ran out of glasses. She took them extra long just to get us water. I asked one of the workers if they can take the captions off for the hockey game and he told me straight up no. Few minutes later other people complained and got turned off by somebody else. Just not a very good experience. Will only go to southside location from now on. Read more",https://resizer.otstatic.com/v2/photos/xlarge/3/62502805.webp
https://www.opentable.com/r/cineplex-cinemas-windermere-and-vip-windermere?corrid=76835011-dfa1-44fb-8444-577f43edabea&avt=eyJ2IjoyLCJtIjoxLCJwIjoxLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Cineplex Cinemas Windermere & VIP,9,3.7,Contemporary Canadian,CAN$31 to CAN$50,3.6,4.1,4.1,3.3,"Dinner, drinks, dessert and a movie—all in one place for an
elevated movie night out! Indulge in signature cocktails and
specialty food items served right to your seat in the adults-only theatre, or in our licensed VIP lounge.","Thank you! 
It was a great experience, the servers are friendly and very hospitable. The place is clean and the food are tasty. Keep up the good work!  Fun experience, but terrible service. Sat for 40 minutes without a drink or food order. After 20 minutes of sitting there waiting for a server, I went and talked to another server asking for service. After another 20 minutes she still hadn’t come by.  Major kitchen issues in VIP theatre - do not rely here to eat main meal. We made a reservation for 5 pm; movie was at 6:15 pm. Arrived and were seated promptly; not busy at all. Ordered drinks but they were out of lime so about one third of the drinks were not available. Ordered food - after waiting over 35 minutes, found out they were out of romaine and so no taco salad. Only found out because our server went to see why our food was taking so long. So ended up having to order a completely different meal 45 minutes after we first ordered which was concerning because first meals had still not arrived and now we weren’t sure if they were being prepared together. We had also ordered an appetizer but it took over 40 minutes to arrive and that was only after I asked where it was (appeared they were preparing it with main meals?). At 5:45, server said they would bring our food to our seats. We said we wanted to eat in restaurant before movie (that had been the whole point of the reservation to have a more substantial meal beforehand and then snacks in our seats). At 5:55, still no food and again they said would deliver to our seats. We asked to cancel our meals as we were ready to go into theatre. This was about 6:05. Drinks were also very slow (10-20 minutes each time). Got into theatre - there were plenty of servers around but it was clear the kitchen was struggling - food was not coming out and missing key ingredients for many items. No communication between kitchen and wait staff who were simply saying kitchen was backed up. Was NOT busy when we got there. We ended up leaving the VIP theatre to order our own movie food and drinks. Then the food still came to our seats after it was cancelled. We sent it back. Then duplicate drinks showed up. Our server Amy in the dining room was lovely, but it was abundantly clear that the person or people running the kitchen are not doing their job, don’t know how to stock a kitchen, communicate or prioritize orders. Read more Food was not good at all, it was also expensive.  Service was fast and waiter was polite.  Would rather go to a different restaurant in the future.  Great time and experience  Food was good. Service was only okay, but I do believe it was a fairly new employee so I understood that.  The drinks were great, it was  nice to enjoy dinner before a movie. Will most likely visit again for a date night.  It was a nice experience the food was not that great.  Unfortunately, the theatre experienced a power outage right after our dinner was served before the movie start time. The food we were able to eat before being evacuated was disappointing. We were expecting higher calibre pub grub but really got low quality pub grub.  The deep fried pickles were too battery and soggy, for example. We will try the theatre again but are only likely to order popcorn. Read more After having been to a Landmark theatre with recliner seats for a ticket price of around $15, it seemed rather disappointing to find that the seats and leg room were so much LESS for a ticket price of over $25.  The lounge/restaurant was fine and the service was good, but the overall experience was lacking for the price tag.",https://resizer.otstatic.com/v2/photos/xlarge/2/52219095.webp
https://www.opentable.com/r/chop-steakhouse-and-bar-sherwood-park?corrid=76835011-dfa1-44fb-8444-577f43edabea&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,CHOP Steakhouse & Bar - Sherwood Park,1015,4.6,Steakhouse,CAN$31 to CAN$50,4.6,4.7,4.5,4.3,"Chop was created for people who love sharing, connecting and everything steak. We are proud to offer a menu that shares our commitment to sustainable beef sourcing, serving high-quality cuts of 100% Canadian beef. It isn’t just the meat that’s special – it’s also how we cook it. Our Montague broiler cooks at up to 1800 °F, giving a beautiful crust and flavour to every steak! We slow roast our prime rib in a humidity-controlled oven, keeping it mouth-watering and tender. And we put this level of care into each of our hand-crafted drinks, and from-scratch dishes, including plant-based and seafood options, with something for everyone to enjoy. All of this quality comes with friendly hospitality in warm and energetic rooms. Open for lunch, happy hour, dinner and late-night!","Read more Angela served us with a big smile and looked  after all our dining  needs The steak I  had was cooked to perfection. Thankyou  They have a fruit fly infestation which they were upfront about but they said we would see a couple throughout our dinner. We must have seen atleast a hundred. They were in our drinks. In our food. While they replaced the items that the fruit flies were in it just wasn’t a pleasant experience. They definitely downplayed the issue significantly.  Raya served us again with exceptional  service. The food was great and hit the spot we where very satisfied  with the food (steak) we ordered which was very tender.  Thanks again Raya.  Food and service were good. Only issue was there was a ton of flies on our food and on us which made the experience a bit frustrating.  This was our second time at Chop. The first was lunch many years ago. The second was dinner very recently. We didn’t have a good dining experience the first time and thought things may have changed. Unfortunately, it didn’t.

I ordered the prime rib which definitely did not look and taste like prime rib. It was very dense and dry with no fatty parts that you get with prime rib. I have cooked prime rib several times and know the look and taste of prime rib. One person ordered the half ribs and while it was “fall off the bone soft”, the taste was not to his expectation. Another person ordered the burger. The ratio of pattie to bun was way out of proportion with the pattie being very small.

All in all, it was not a good dining experience. I will not be going back to Chop Steakhouse. Read more There were a lot of fruit flies. Our service was terrible I would request a new waiter if we went there again. Ruined our anniversary  Food was excellent and service top notch as always  An excellent dinner in the lounge where we took advantage of Happy Hour deals. Everyone in our party of 5 thoroughly enjoyed their food! We had a wonderful evening and loved that we were not rushed to get out in under 2 hours! One of my favorite go to places!  The blue cheese topping is amazing, I also love the steaks and the service  Sarah our server and the rest of the staff made our dining experience for our 38th anniversary a very enjoyable and memorable experience! The food came out quickly and was just as we ordered! It was a great dining experience!",https://resizer.otstatic.com/v2/photos/xlarge/3/47276245.webp
https://www.opentable.com/r/central-social-hall-ellerslie-edmonton?corrid=76835011-dfa1-44fb-8444-577f43edabea&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Central Social Hall - Ellerslie,123,4.4,Canadian,CAN$31 to CAN$50,4.5,4.5,4.4,4.2,"Central Social Hall Ellerslie can be the place for drinks with the girls, game-night, lunch with a client, brunch with family, or late-night with friends. Exclusive to this location we are open daily for breakfast 7am - 11am.
Born and raised here in Edmonton, we’re committed to providing you with an outstanding restaurant and bar experience.","This isn't your average restaurant attached to a hotel. The food, drinks, service, and decor were all awesome. We had the maple brussel sprouts, the perogies & sausage, and the steak gnocchi.  All had just a little something different in the recipe to make them way better than what you find elsewhere. Highly recommend this place for drinks, dinner, or dessert.  Nice place but very loud!!  Do not go if you are looking for a quiet dinner.  We could hardly hear our waitress. Food was just okay, but pricey for what you got.   The fries were over done and cold.  That’s my to-go place for my after work hours meetings. Nice environment, good food, friendly staff and music is not loud.  My friend and I met for a catch-up on the Central Social Hall Ellerslie patio on a sunny Tuesday afternoon. Upon our arrival, the patio was empty (pre-lunch rush) so we could choose our table location. Our lovely server promptly greeted us and took our food and drink orders. It wasn't long before our orders arrived at the table. My friend chose the Starlet Salad and I had the Honey Fried Chicken Sandwich with Truffle Fries. We both very much enjoyed our meals and our time on the sunny patio. This is a great place to relax and enjoy a delicious meal. Read more Service was great. Jordyn was amazing. Everything was delicious.  The food and service from Tayia was excellent!
She had great food suggestions.  Love the￼ coconut tequila soda, and all of the appies! Happy hour is my favourite time to go, but lunch or dinner also impress! ￼  July 2024.  We have never had a bad meal.  Love, love the staff.  Not too thrilled with the changes in the menu.  Well, actually the items that were removed.   But maybe they will be back.  We tried one new item and it was delicious.     I’ll always return to this place.  A fairly quiet night inside Central. Food good but the fries are never hot.  3 of us and all the fries were barely warm.  Didn’t receive the warmest welcome when we got to the front desk. Someone came by and mumbled that someone else would help us out. Turns out that person was our server.
She wasn’t the most attentive and she was very clumsy. From clearing the table next to us and spilling water all over the floor to sloshing our beer all over the serving tray and handing us the glass that had already lost a quarter of its contents. 
Pizza was dry and the toppings of our BBQ chicken pizza were bitter and stringy. The half chicken we ordered was more like a split chicken thigh that was flattened on the plate.
At the end when we were packing up we had 3/4 of the pizza left yet she thought it was appropriate to just bring a couple small burger boxes. It took several times for her to come back 1 with more boxes and 2 without a bag for our leftovers before hastily grabbing at the money we left at the table before she disappeared completely. Not the most enjoyable visit. Won’t be back. Read more",https://resizer.otstatic.com/v2/photos/xlarge/3/51970779.webp
https://www.opentable.com/r/sorrentinos-st-albert?corrid=76835011-dfa1-44fb-8444-577f43edabea&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Sorrentino's St. Albert,871,4.8,Italian,CAN$31 to CAN$50,4.8,4.8,4.8,4.5,"Sorrentino’s St Albert prides itself in being part of the St Albert community. Our delicious food and inviting environment has created an atmosphere that is the perfect local hang out. Our S-bar is great for relaxing and enjoying a glass of wine and a bite to eat. Our private and semi-private rooms are perfect for business meetings, birthdays and other private parties. Reservations are recommended.","Great service, food was slower which gave us time to chat and drink wine. Food was very flavorful and well cooked. We will be back  It was a very pleasant dinner out with friends. The entrees were delicious - and enough leftover to take home. Loved their tiramisu. It was cosy and relatively quiet - as they did turn down the music when we asked.  We went to Sorrentino’s , St Albert for our usual Friday Happy Hour…. We were greeted by Aman, served by Hamsa and had a wonderful meal of a steak sandwich and a Carne Pizza…. The food was wonderful as was the service… Try St Albert’s Sorrentino…. Great experience…  Sorrentinos continues to excel with great service and great food. Always a good choice!  Service and food was excellent. Definitely will visit again.  We went to Sorrentino’s for our Friday Happy Hour…. Served by Hamsa and checked on by Aman we experienced a very good time…. Food was exceptional as was the service…. Drop by for Happy Hour, best place in the neighbourhood…  Outstanding, went here for my birthday, staff were so kind and treated me with a glass of champagne and tiramisu. So sweet. Service was great and food was amazing. I got the carbonara and it was delectable. Will be back soon!!  Mushroom harvest menu for date night. Magic mushroom Gimlet , fresh bread, Artic char  and four cheese ravioli and chicken were delicious. Great service  Best arctic char ever.  Worth the money.  Buzzing but low key atmosphere.  We met our friends for Friday Happy Hour…. Hamsa  served us…. we had a steak sandwich and a Blackened Chicken Caesar…. Both were delicious….   try Sorrentino’s St Albert — you won’t be disappointed…. truly exquisite,
…",https://resizer.otstatic.com/v2/photos/xlarge/3/32257492.webp
https://www.opentable.com/r/original-joes-terwillegar-edmonton?corrid=76835011-dfa1-44fb-8444-577f43edabea&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Original Joe's - Terwillegar,248,4.2,Canadian,CAN$30 and under,3.8,4.6,4.0,3.8,"Please note that Original Joe's Edmonton - Terwillegar does NOT allow minors. Original Joe's Edmonton - Terwillegar is a place that welcomes all adults. We have craveable classics, down-to-earth vibes, and a friendly team looking to brighten your day! Our OJ's is located in one of Edmonton's most popular neighbourhoods since 2005. We have thoroughly enjoyed the opportunity to be a part of the development and growth of this community. You can take in a few rounds of golf at one of the nearby courses before stopping in for an OJ's meal, or visit the Edmonton Public Library. We have a dog-friendly patio in the summer so you can bring your fur babies along for a pint on a hot summer day. Being close to South Edmonton and the Currents of Windermere means there are plenty of retail options and entertainment. With quick access to Anthony Henday Drive, Whitemud Drive and the River Valley, we are in the heart of the community. Come in, grab a seat wherever you'd like and we'll take care of the rest!","Read more The service was great.
I was disappointed with our nachos. Over half of our order was on stale, broken chips.  I expect better and have always received better than what we ordered that day.  I have been a regular for many years, and introduced friends to this neighborhood gem.
But…the wine list is awful, and as a result, we find ourselves avoiding OJs because of this.
It is not that difficult to write a good, focussed wine list. Please do so.  I had the fish and chips. A little too much batter on the fish and way to much fries and not enough gravy. Service was excellent. Music a bit too loud.  Regular customers…food is typical pub food…would be nice to see some regular menu changes, not just a couple summer specials.  Our server, Chanelle, was terrific.  We have enjoyed her previously and she’s outstanding.  We ordered your chicken tenders, they were dry and the fries, were not cooked properly. Although the fish tacos were ok, I wouldn't recommend your restaurant. No offer of a free dessert and yet you charged for a meal that wasn't eaten. There would be no reason to return, after working in management myself for years, I certainly would have handled this differently!  Our server was very attentive and friendly!!  It also looked like the servers help each other out delivering food when it is ready instead of waiting for the assigned server to deliver.  It's our go-to year-round restaurant for date nights.  The MANY large Video screens are placed so that you have great close-ups from anywhere in the restaurant.  I have always had great service and great food at OJ in Terwilliger. Never a disappointment. 5 stars!  Although Waitress was new at her job, she tried very hard to be as friendly and attentive as she could. Great service!  We had made a reservation for four, and requested a particular booth, that we like.  Arrived on time, only to discover that another party was in “our” booth.  Server profusely apologized, their error, yes, they had the reservation, some other server wasn’t aware and put others in our space.  No big deal, we were seated in another area and it was fine.  However, our server advised she would be “comping” our first beverage for our party of four, which she did.  Our server, Brooklyn, was absolutely amazing.  Food was very good, it was a very pleasant evening out.  We frequent this particular restaurant as it is close by, we are always satisfied, but the service and effort put forth by this young woman ensured we will continue to patronize this restaurant.  We noted this server was providing exemplary service in our entire area! Read more",https://resizer.otstatic.com/v2/photos/xlarge/1/69312959.webp
https://www.opentable.com/l2-grill-fantasyland-hotel?corrid=76835011-dfa1-44fb-8444-577f43edabea&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,L2 Grill - Fantasyland Hotel,589,4.4,Fusion / Eclectic,CAN$31 to CAN$50,4.5,4.7,4.6,4.3,"L2 Grill is your go-to family-friendly spot for global flavours crafted with the finest local ingredients. Headed by Executive Chef, Rodney Khoo, we take pride in crafting dishes inspired by cuisines around the world, using fresh, locally sourced ingredients to ensure every bite is full of flavour and goodness. Whether in the mood for a quick bite or a leisurely meal, our diverse menu has something to please every palate. We create more than meals, we create memories. Come join us to discover the joy of eating well, together.","Read more Really good place, service was good, but food wasn’t quite suitable to our taste.  The  ambience of excellence permeated the air from great food as well as  from great staff .  yasif our waiter was amazing! he treated us so well! would recommend him anytime!  Excellent service , fresh homemade food ! Not all fake packaged stuff , everything tasted great and our server was so fast and helpful ! Definitely be back  Good food, great service and beautiful ambiance, we’ll definitely come back!  The service was great. 
The food was okay at best and absolutely not worth the price. 
Beverages aren't included. 
A table of small unruly children was sat next to us and we decided to leave in order to not be struck with flying food and utensils. 
Unfortunately...not worth the hype or cost and we won't be returning. Read more Good food, good service, nice atmosphere. Would go here again.  Our server was amazing! Very professional, friendly and knowledgeable about the food.  We had a lovely meal, cocktails and experience. Our servers Himansu and Michael were very attentive friendly and gave us other information about the local area  The food was very good, as was the service and atmosphere",https://resizer.otstatic.com/v2/photos/xlarge/3/66530511.webp
